schooldbn,address,borough,zip,house_number,street_name,latitude,longitude,xCoordinate,yCoordinate,communityDistrict
20Z099,"550 59 STREET, BROOKLYN, NY 11220",brooklyn,11220,550,59 STREET,40.639386,-74.014449,980240.0,172222.0,307.0
20Z111,"369 93RD STREET, BROOKLYN, NY 11220",brooklyn,11220,369,93RD STREET,40.618041,-74.031381,975538.0,164447.0,310.0
20Z112,"1423 62ND STREET, BROOKLYN, NY 11219",brooklyn,11219,1423,62ND STREET,40.625899,-73.996729,985158.0,167308.0,311.0
21K090,"2840 WEST 12 STREET, BROOKLYN, NY 11224",brooklyn,11224,2840,WEST 12 STREET,40.578255,-73.979628,989909.0,149951.0,313.0
21K095,"345 VAN SICKLEN STREET, BROOKLYN, NY 11223",brooklyn,11223,345,VAN SICKLEN STREET,40.595698,-73.97518,991143.0,156306.0,315.0
21K097,"1855 STILLWELL AVENUE, BROOKLYN, NY 11223",brooklyn,11223,1855,STILLWELL AVENUE,40.601433,-73.986139,988099.0,158395.0,311.0
21K099,"1120 EAST 10 STREET, BROOKLYN, NY 11230",brooklyn,11230,1120,EAST 10 STREET,40.621565,-73.965595,993801.0,165731.0,312.0
21K100,"2951 WEST 3 STREET, BROOKLYN, NY 11224",brooklyn,11224,2951,WEST 3 STREET,40.57732,-73.971313,992219.0,149611.0,313.0
21K101,"8696 24 AVENUE, BROOKLYN, NY 11214",brooklyn,11214,8696,24 AVENUE,40.597133,-73.991614,986579.0,156828.0,311.0
21K121,"5301 20 AVENUE, BROOKLYN, NY 11204",brooklyn,11204,5301,20 AVENUE,40.623273,-73.978822,990129.0,166352.0,312.0
21K128,"2075 84 STREET, BROOKLYN, NY 11214",brooklyn,11214,2075,84 STREET,40.604871,-73.995545,985487.0,159647.0,311.0
21K153,"1970 HOMECREST AVENUE, BROOKLYN, NY 11229",brooklyn,11229,1970,HOMECREST AVENUE,40.601617,-73.959779,995419.0,158464.0,315.0
21K177,"346 AVENUE P, BROOKLYN, NY 11204",brooklyn,11204,346,AVENUE P,40.608604,-73.974847,991234.0,161008.0,311.0
21K188,"3314 NEPTUNE AVENUE, BROOKLYN, NY 11224",brooklyn,11224,3314,NEPTUNE AVENUE,40.577217,-74.000194,984196.0,149572.0,313.0
21K199,"1100 ELM AVENUE, BROOKLYN, NY 11230",brooklyn,11230,1100,ELM AVENUE,40.616632,-73.963476,994390.0,163934.0,314.0
21K209,"2609 EAST 7 STREET, BROOKLYN, NY 11235",brooklyn,11235,2609,EAST 7 STREET,40.586845,-73.96198,994810.0,153082.0,313.0
21K212,"87 BAY 49 STREET, BROOKLYN, NY 11214",brooklyn,11214,87,BAY 49 STREET,40.587616,-73.985948,988153.0,153361.0,313.0
21K215,"415 AVENUE S, BROOKLYN, NY 11223",brooklyn,11223,415,AVENUE S,40.602084,-73.970013,992577.0,158633.0,315.0
21K216,"350 AVENUE X, BROOKLYN, NY 11223",brooklyn,11223,350,AVENUE X,40.590564,-73.969964,992592.0,154436.0,315.0
21K225,"1075 OCEAN VIEW AVENUE, BROOKLYN, NY 11235",brooklyn,11235,1075,OCEAN VIEW AVENUE,40.579737,-73.956329,996381.0,150493.0,313.0
21K226,"6006 23 AVENUE, BROOKLYN, NY 11204",brooklyn,11204,6006,23 AVENUE,40.615252,-73.97635,990816.0,163430.0,312.0
21K238,"1633 EAST 8 STREET, BROOKLYN, NY 11223",brooklyn,11223,1633,EAST 8 STREET,40.608862,-73.965058,993952.0,161103.0,315.0
21K253,"601 OCEANVIEW AVENUE, BROOKLYN, NY 11235",brooklyn,11235,601,OCEANVIEW AVENUE,40.579607,-73.962071,994786.0,150445.0,313.0
21K288,"2950 WEST 25 STREET, BROOKLYN, NY 11224",brooklyn,11224,2950,WEST 25 STREET,40.574411,-73.99194,986489.0,148550.0,313.0
21K329,"2929 WEST 30 STREET, BROOKLYN, NY 11224",brooklyn,11224,2929,WEST 30 STREET,40.574607,-73.996292,985280.0,148621.0,313.0
21KABE,"1975 51 STREET, BROOKLYN, NY 11204",brooklyn,11204,1975,51 STREET,40.62465,-73.977946,990372.0,166854.0,312.0
21KACI,"1981 HOMECREST AVENUE, BROOKLYN, NY 11229",brooklyn,11229,1981,HOMECREST AVENUE,40.601446,-73.959725,995434.0,158402.0,315.0
21KAFZ,"1401 AVENUE I, BROOKLYN, NY 11230",brooklyn,11230,1401,AVENUE I,40.627493,-73.962638,994621.0,167891.0,314.0
21KAJE,"6120 BAY PARKWAY, BROOKLYN, NY 11204",brooklyn,11204,6120,BAY PARKWAY,40.615966,-73.979239,990014.0,163690.0,311.0
21KAKI,"8401 23 AVENUE, BROOKLYN, NY 11214",brooklyn,11214,8401,23 AVENUE,40.601656,-73.990468,986897.0,158476.0,311.0
21KALT,"129 ELMWOOD AVENUE, BROOKLYN, NY 11230",brooklyn,11230,129,ELMWOOD AVENUE,40.627087,-73.975748,990982.0,167742.0,312.0
21KANX,"1801 55 STREET, BROOKLYN, NY 11204",brooklyn,11204,1801,55 STREET,40.624695,-73.984056,988676.0,166870.0,312.0
21KAOV,"1102 AVENUE L, BROOKLYN, NY 11230",brooklyn,11230,1102,AVENUE L,40.619994,-73.964101,994216.0,165159.0,314.0
21KATZ,"293 NEPTUNE AVENUE, BROOKLYN, NY 11235",brooklyn,11235,293,NEPTUNE AVENUE,40.581079,-73.964133,994213.0,150981.0,313.0
21KBAW,"1123 AVENUE N, BROOKLYN, NY 11230",brooklyn,11230,1123,AVENUE N,40.615246,-73.963056,994507.0,163429.0,314.0
21KBCJ,"2901 BRIGHTON 6 STREET, BROOKLYN, NY 11235",brooklyn,11235,2901,BRIGHTON 6 STREET,40.581262,-73.962786,994587.0,151048.0,313.0
21KBQE,"2962 BRIGHTON 1 STREET, BROOKLYN, NY 11235",brooklyn,11235,2962,BRIGHTON 1 STREET,40.579312,-73.966521,993550.0,150337.0,313.0
21KBQF,"130 BRIGHTON 11 STREET, BROOKLYN, NY 11235",brooklyn,11235,130,BRIGHTON 11 STREET,40.579529,-73.958028,995909.0,150417.0,313.0
21KBQG,"3096 BRIGHTON 6TH STREET, BROOKLYN, NY 11235",brooklyn,11235,3096,BRIGHTON 6TH STREET,40.577079,-73.961363,994983.0,149524.0,313.0
21KBQI,"1317 EAST 15 STREET, BROOKLYN, NY 11230",brooklyn,11230,1317,EAST 15 STREET,40.617221,-73.959874,995390.0,164149.0,314.0
21KBQL,"3300 CONEY ISLAND AVENUE, BROOKLYN, NY 11235",brooklyn,11235,3300,CONEY ISLAND AVENUE,40.575566,-73.95946,995512.0,148973.0,313.0
21KBQN,"49 AVENUE W, BROOKLYN, NY 11223",brooklyn,11223,49,AVENUE W,40.591395,-73.982238,989183.0,154738.0,313.0
21KBQP,"8885 26 AVENUE, BROOKLYN, NY 11214",brooklyn,11214,8885,26 AVENUE,40.590844,-73.991017,986745.0,154537.0,313.0
21KBUR,"228 AVENUE U, BROOKLYN, NY 11223",brooklyn,11223,228,AVENUE U,40.596686,-73.97582,990965.0,156666.0,315.0
21KBWG,"2757 WEST33 STREET, BROOKLYN, NY 11224",brooklyn,11224,2757,WEST33 STREET,40.578145,-74.00018,984200.0,149910.0,313.0
21KBWQ,"2960 WEST 27 STREET, BROOKLYN, NY 11224",brooklyn,11224,2960,WEST 27 STREET,40.573588,-73.992855,986235.0,148250.0,313.0
21KCBR,"325 AVENUE Y, BROOKLYN, NY 11223",brooklyn,11223,325,AVENUE Y,40.587998,-73.973861,991510.0,153501.0,315.0
21KCED,"2929 WEST 31 STREET, BROOKLYN, NY 11224",brooklyn,11224,2929,WEST 31 STREET,40.575048,-73.997455,984957.0,148782.0,313.0
21KCGT,"105 KINGS HIGHWAY, BROOKLYN, NY 11214",brooklyn,11214,105,KINGS HIGHWAY,40.606196,-73.987791,987640.0,160130.0,311.0
21KCHX,"3524 NEPTUNE AVENUE, BROOKLYN, NY 11224",brooklyn,11224,3524,NEPTUNE AVENUE,40.577077,-74.001444,983849.0,149521.0,313.0
21KCIX,"2631 86 STREET, BROOKLYN, NY 11223",brooklyn,11223,2631,86 STREET,40.596232,-73.984383,988587.0,156500.0,311.0
21KCIY,"412 KINGS HIGHWAY, BROOKLYN, NY 11223",brooklyn,11223,412,KINGS HIGHWAY,40.604473,-73.974795,991249.0,159503.0,311.0
21KCJM,"2720 86 STREET, BROOKLYN, NY 11223",brooklyn,11223,2720,86 STREET,40.594458,-73.981489,989391.0,155854.0,313.0
21KCLH,"723 AVENUE Z, BROOKLYN, NY 11223",brooklyn,11223,723,AVENUE Z,40.586542,-73.967439,993294.0,152971.0,313.0
21KCNK,"330 NEPTUNE AVENUE, BROOKLYN, NY 11235",brooklyn,11235,330,NEPTUNE AVENUE,40.58084,-73.965177,993923.0,150894.0,313.0
21KCOM,"132 HIGHLAWN AVENUE, BROOKLYN, NY 11223",brooklyn,11223,132,HIGHLAWN AVENUE,40.6032,-73.981245,989458.0,159039.0,311.0
21KCPC,"1018 AVENUE Y, BROOKLYN, NY 11235",brooklyn,11235,1018,AVENUE Y,40.589474,-73.960236,995294.0,154040.0,315.0
21KCPE,"448 NEPTUNE AVENUE, BROOKLYN, NY 11224",brooklyn,11224,448,NEPTUNE AVENUE,40.579865,-73.970228,992520.0,150538.0,313.0
21KCPF,"2997 OCEAN PARKWAY, BROOKLYN, NY 11235",brooklyn,11235,2997,OCEAN PARKWAY,40.577413,-73.968267,993065.0,149645.0,313.0
21KCPR,"714 BANNER AVENUE, BROOKLYN, NY 11235",brooklyn,11235,714,BANNER AVENUE,40.583372,-73.960816,995134.0,151817.0,313.0
21KCPY,"2848 BRIGHTON 7TH STREET, BROOKLYN, NY 11235",brooklyn,11235,2848,BRIGHTON 7TH STREET,40.582365,-73.962105,994776.0,151450.0,313.0
21KCQV,"431 AVENUE P, BROOKLYN, NY 11223",brooklyn,11223,431,AVENUE P,40.608993,-73.97149,992166.0,161150.0,312.0
21KCQX,"1457 WEST 5 STREET, BROOKLYN, NY 11204",brooklyn,11204,1457,WEST 5 STREET,40.611679,-73.979344,989985.0,162128.0,311.0
21KCUE,"2044 84TH STREET, BROOKLYN, NY 11214",brooklyn,11214,2044,84TH STREET,40.605142,-73.996028,985353.0,159746.0,311.0
21KCUH,"104 WEST END AVENUE, BROOKLYN, NY 11235",brooklyn,11235,104,WEST END AVENUE,40.579008,-73.953302,997222.0,150228.0,315.0
21KCVF,"3096 BRIGHTON 6TH STREET, BROOKLYN, NY 11235",brooklyn,11235,3096,BRIGHTON 6TH STREET,40.577079,-73.961363,994983.0,149524.0,313.0
21KCVS,"1644 EAST 3RD STREET, BROOKLYN, NY 11230",brooklyn,11230,1644,EAST 3RD STREET,40.610324,-73.971148,992261.0,161635.0,312.0
21KCWK,"2243 EAST 8TH STREET, BROOKLYN, NY 11223",brooklyn,11223,2243,EAST 8TH STREET,40.594906,-73.962419,994687.0,156019.0,315.0
21KCYH,"106 AVENUE P, BROOKLYN, NY 11204",brooklyn,11204,106,AVENUE P,40.607568,-73.984262,988620.0,160630.0,311.0
21KDCI,"1650 EAST 8TH STREET, BROOKLYN, NY 11223",brooklyn,11223,1650,EAST 8TH STREET,40.608601,-73.965029,993960.0,161008.0,315.0
21KDJQ,"1317 AVENUE N, BROOKLYN, NY 11230",brooklyn,11230,1317,AVENUE N,40.615451,-73.96119,995025.0,163504.0,314.0
21KDNI,"1359 EAST 9TH STREET, BROOKLYN, NY 11223",brooklyn,11223,1359,EAST 9TH STREET,40.616095,-73.965483,993833.0,163738.0,312.0
21KDNL,"107 CORBIN PLACE, BROOKLYN, NY 11235",brooklyn,11235,107,CORBIN PLACE,40.579305,-73.95436,996928.0,150336.0,315.0
21KDRH,"1502 WEST 1 STREET, BROOKLYN, NY 11204",brooklyn,11204,1502,WEST 1 STREET,40.609875,-73.975243,991124.0,161471.0,311.0
21KDRI,"3070 BRIGHTON 14 STREET, BROOKLYN, NY 11235",brooklyn,11235,3070,BRIGHTON 14 STREET,40.578356,-73.955642,996572.0,149990.0,313.0
21KDSB,"1317 AVENUE N, BROOKLYN, NY 11230",brooklyn,11230,1317,AVENUE N,40.615451,-73.96119,995025.0,163504.0,314.0
21KDSW,"2015 85TH STREET, BROOKLYN, NY 11214",brooklyn,11214,2015,85TH STREET,40.604884,-73.997076,985062.0,159652.0,311.0
21KDUI,"2585 CONEY ISLAND AVENUE, BROOKLYN, NY 11223",brooklyn,11223,2585,CONEY ISLAND AVENUE,40.593632,-73.960828,995129.0,155555.0,315.0
21KDVP,"2345 85 STREET, BROOKLYN, NY 11214",brooklyn,11214,2345,85 STREET,40.600575,-73.989942,987043.0,158082.0,311.0
21KDVQ,"2817 WEST 12 STREET, BROOKLYN, NY 11224",brooklyn,11224,2817,WEST 12 STREET,40.578947,-73.979603,989916.0,150203.0,313.0
21Z010,"2202 60TH STREET, BROOKLYN, NY 11204",brooklyn,11204,2202,60TH STREET,40.616479,-73.978093,990332.0,163877.0,312.0
21Z014,"1215 AVENUE X, BROOKLYN, NY 11235",brooklyn,11235,1215,AVENUE X,40.591856,-73.95842,995798.0,154908.0,315.0
21Z077,"385 AVENUE W, BROOKLYN, NY 11223",brooklyn,11223,385,AVENUE W,40.592894,-73.968638,992960.0,155285.0,315.0
21Z095,"10 BOUCK COURT, BROOKLYN, NY 11223",brooklyn,11223,10,BOUCK COURT,40.588759,-73.973728,991547.0,153778.0,315.0
22H521,"1236 EAST 39TH STREET, BROOKLYN, NY 11210",brooklyn,11210,1236,EAST 39TH STREET,40.626585,-73.938333,1001368.0,167564.0,318.0
22K052,"2675 EAST 29 STREET, BROOKLYN, NY 11235",brooklyn,11235,2675,EAST 29 STREET,40.58792,-73.940532,1000767.0,153477.0,315.0
22K109,"1001 EAST 45 STREET, BROOKLYN, NY 11203",brooklyn,11203,1001,EAST 45 STREET,40.636455,-73.933582,1002684.0,171161.0,317.0
22K119,"3829 AVENUE K, BROOKLYN, NY 11210",brooklyn,11210,3829,AVENUE K,40.625662,-73.938265,1001387.0,167228.0,318.0
22K134,"4001 18 AVENUE, BROOKLYN, NY 11218",brooklyn,11218,4001,18 AVENUE,40.63228,-73.973898,991495.0,169634.0,314.0
22K139,"330 RUGBY ROAD, BROOKLYN, NY 11226",brooklyn,11226,330,RUGBY ROAD,40.641937,-73.965523,993818.0,173153.0,314.0
22K152,"725 EAST 23 STREET, BROOKLYN, NY 11210",brooklyn,11210,725,EAST 23 STREET,40.632562,-73.954724,996817.0,169739.0,314.0
22K193,"2515 AVENUE L, BROOKLYN, NY 11210",brooklyn,11210,2515,AVENUE L,40.621507,-73.950473,997999.0,165712.0,314.0
22K194,"3117 AVENUE W, BROOKLYN, NY 11229",brooklyn,11229,3117,AVENUE W,40.596757,-73.933499,1002718.0,156698.0,315.0
22K195,"131 IRWIN STREET, BROOKLYN, NY 11235",brooklyn,11235,131,IRWIN STREET,40.579451,-73.943819,999856.0,150391.0,315.0
22K197,"1599 EAST 22 STREET, BROOKLYN, NY 11210",brooklyn,11210,1599,EAST 22 STREET,40.612623,-73.951906,997603.0,162475.0,314.0
22K198,"4105 FARRAGUT ROAD, BROOKLYN, NY 11210",brooklyn,11210,4105,FARRAGUT ROAD,40.63694,-73.937339,1001641.0,171337.0,317.0
22K203,"5101 AVENUE M, BROOKLYN, NY 11234",brooklyn,11234,5101,AVENUE M,40.621436,-73.925989,1004796.0,165691.0,318.0
22K206,"2200 GRAVESEND NECK ROAD, BROOKLYN, NY 11229",brooklyn,11229,2200,GRAVESEND NECK ROAD,40.597369,-73.948946,998428.0,156918.0,315.0
22K207,"4011 FILLMORE AVENUE, BROOKLYN, NY 11234",brooklyn,11234,4011,FILLMORE AVENUE,40.613353,-73.930129,1003649.0,162745.0,318.0
22K217,"1100 NEWKIRK AVENUE, BROOKLYN, NY 11230",brooklyn,11230,1100,NEWKIRK AVENUE,40.63398,-73.966558,993532.0,170254.0,314.0
22K222,"3301 QUENTIN ROAD, BROOKLYN, NY 11234",brooklyn,11234,3301,QUENTIN ROAD,40.613317,-73.938871,1001222.0,162730.0,318.0
22K236,"6302 AVENUE U, BROOKLYN, NY 11234",brooklyn,11234,6302,AVENUE U,40.615998,-73.912989,1008407.0,163713.0,318.0
22K245,"249 EAST 17TH STREET, BROOKLYN, NY 11226",brooklyn,11226,249,EAST 17TH STREET,40.645016,-73.963208,994460.0,174275.0,314.0
22K251,"1037 EAST 54 STREET, BROOKLYN, NY 11234",brooklyn,11234,1037,EAST 54 STREET,40.632524,-73.924417,1005229.0,169731.0,318.0
22K254,"1801 AVENUE Y, BROOKLYN, NY 11235",brooklyn,11235,1801,AVENUE Y,40.590423,-73.951753,997650.0,154387.0,315.0
22K255,"1866 EAST 17 STREET, BROOKLYN, NY 11229",brooklyn,11229,1866,EAST 17 STREET,40.604349,-73.955528,996599.0,159460.0,315.0
22K277,"2529 GERRITSEN AVENUE, BROOKLYN, NY 11229",brooklyn,11229,2529,GERRITSEN AVENUE,40.596145,-73.928793,1004025.0,156476.0,318.0
22K312,"7103 AVENUE T, BROOKLYN, NY 11234",brooklyn,11234,7103,AVENUE T,40.621413,-73.908987,1009516.0,165687.0,318.0
22K315,"2310 GLENWOOD ROAD, BROOKLYN, NY 11210",brooklyn,11210,2310,GLENWOOD ROAD,40.633232,-73.954655,996836.0,169983.0,314.0
22K326,"1800 UTICA AVENUE, BROOKLYN, NY 11234",brooklyn,11234,1800,UTICA AVENUE,40.628659,-73.92793,1004255.0,168322.0,318.0
22K361,"1957 NOSTRAND AVENUE, BROOKLYN, NY 11210",brooklyn,11210,1957,NOSTRAND AVENUE,40.637711,-73.948159,998638.0,171616.0,317.0
22K889,"21 HINCKLEY PLACE, BROOKLYN, NY 11218",brooklyn,11218,21,HINCKLEY PLACE,40.644469,-73.971032,992289.0,174075.0,312.0
22KADW,"3867 SHORE PARKWAY, BROOKLYN, NY 11235",brooklyn,11235,3867,SHORE PARKWAY,40.586329,-73.93226,1003065.0,152899.0,315.0
22KAFO,"1943 BROWN STREET, BROOKLYN, NY 11229",brooklyn,11229,1943,BROWN STREET,40.60421,-73.940629,1000736.0,159412.0,315.0
22KAKF,"2602 EAST 19 STREET, BROOKLYN, NY 11235",brooklyn,11235,2602,EAST 19 STREET,40.588254,-73.950523,997992.0,153597.0,315.0
22KANR,"2810 NOSTRAND AVENUE, BROOKLYN, NY 11229",brooklyn,11229,2810,NOSTRAND AVENUE,40.615724,-73.944776,999582.0,163606.0,315.0
22KAPR,"6363 AVENUE U, BROOKLYN, NY 11234",brooklyn,11234,6363,AVENUE U,40.616209,-73.912697,1008488.0,163790.0,318.0
22KASI,"386 MARLBOROUGH ROAD, BROOKLYN, NY 11226",brooklyn,11226,386,MARLBOROUGH ROAD,40.640589,-73.964321,994152.0,172662.0,314.0
22KASR,"3017 GLENWOOD ROAD, BROOKLYN, NY 11210",brooklyn,11210,3017,GLENWOOD ROAD,40.634022,-73.947517,998817.0,170272.0,317.0
22KBDJ,"2739 BEDFORD AVENUE, BROOKLYN, NY 11210",brooklyn,11210,2739,BEDFORD AVENUE,40.636256,-73.9535,997156.0,171085.0,314.0
22KBFD,"2017 BEVERLEY ROAD, BROOKLYN, NY 11226",brooklyn,11226,2017,BEVERLEY ROAD,40.644891,-73.959742,995422.0,174230.0,314.0
22KBQQ,"2114 BROWN STREET, BROOKLYN, NY 11229",brooklyn,11229,2114,BROWN STREET,40.600126,-73.93988,1000945.0,157924.0,315.0
22KBQU,"1612 QUENTIN ROAD, BROOKLYN, NY 11229",brooklyn,11229,1612,QUENTIN ROAD,40.608382,-73.957034,996180.0,160929.0,315.0
22KBQV,"2743 OCEAN AVENUE, BROOKLYN, NY 11229",brooklyn,11229,2743,OCEAN AVENUE,40.594304,-73.950436,998015.0,155801.0,315.0
22KBRB,"1972 EAST 34 STREET, BROOKLYN, NY 11234",brooklyn,11234,1972,EAST 34 STREET,40.60935,-73.933418,1002737.0,161286.0,318.0
22KBRD,"3495 NOSTRAND AVENUE, BROOKLYN, NY 11229",brooklyn,11229,3495,NOSTRAND AVENUE,40.598817,-73.94157,1000476.0,157447.0,315.0
22KBSL,"2804 GLENWOOD ROAD, BROOKLYN, NY 11210",brooklyn,11210,2804,GLENWOOD ROAD,40.634106,-73.950086,998104.0,170302.0,314.0
22KBUF,"2810 NOSTRAND AVENUE, BROOKLYN, NY 11229",brooklyn,11229,2810,NOSTRAND AVENUE,40.615724,-73.944776,999582.0,163606.0,315.0
22KBUM,"2813 FARRAGUT ROAD, BROOKLYN, NY 11210",brooklyn,11210,2813,FARRAGUT ROAD,40.636175,-73.949702,998210.0,171056.0,314.0
22KBXT,"2597 BEDFORD AVENUE, BROOKLYN, NY 11226",brooklyn,11226,2597,BEDFORD AVENUE,40.64,-73.954207,996959.0,172449.0,317.0
22KBZX,"1192 EAST 31 STREET, BROOKLYN, NY 11210",brooklyn,11210,1192,EAST 31 STREET,40.622567,-73.945065,999500.0,166099.0,318.0
22KCEI,"2121 BRAGG STREET, BROOKLYN, NY 11229",brooklyn,11229,2121,BRAGG STREET,40.600261,-73.936041,1002011.0,157974.0,315.0
22KCGO,"1915 ORIENTAL BOULEVARD, BROOKLYN, NY 11235",brooklyn,11235,1915,ORIENTAL BOULEVARD,40.578497,-73.935321,1002217.0,150045.0,315.0
22KCJQ,"3003 GLENWOOD ROAD, BROOKLYN, NY 11210",brooklyn,11210,3003,GLENWOOD ROAD,40.634017,-73.947614,998790.0,170270.0,317.0
22KCJR,"3053 AVENUE U, BROOKLYN, NY 11229",brooklyn,11229,3053,AVENUE U,40.600983,-73.936919,1001767.0,158237.0,315.0
22KCJS,"452 EAST 9 STREET, BROOKLYN, NY 11218",brooklyn,11218,452,EAST 9 STREET,40.637648,-73.969586,992691.0,171590.0,312.0
22KCJT,"480 STRATFORD ROAD, BROOKLYN, NY 11218",brooklyn,11218,480,STRATFORD ROAD,40.636662,-73.967364,993308.0,171231.0,314.0
22KCJZ,"1081 CONEY ISLAND AVENUE, BROOKLYN, NY 11230",brooklyn,11230,1081,CONEY ISLAND AVENUE,40.631068,-73.966441,993565.0,169193.0,314.0
22KCKU,"1968 OCEAN AVENUE, BROOKLYN, NY 11230",brooklyn,11230,1968,OCEAN AVENUE,40.614194,-73.954225,996959.0,163047.0,314.0
22KCKZ,"190 EXETER STREET, BROOKLYN, NY 11235",brooklyn,11235,190,EXETER STREET,40.577935,-73.948349,998598.0,149838.0,315.0
22KCMZ,"1720 AVENUE P, BROOKLYN, NY 11229",brooklyn,11229,1720,AVENUE P,40.610635,-73.95642,996350.0,161750.0,315.0
22KCNA,"2809 NEWKIRK AVENUE, BROOKLYN, NY 11226",brooklyn,11226,2809,NEWKIRK AVENUE,40.639892,-73.950124,998092.0,172410.0,317.0
22KCNF,"3416 AVENUE S, BROOKLYN, NY 11234",brooklyn,11234,3416,AVENUE S,40.608922,-73.932605,1002963.0,161130.0,318.0
22KCOG,"1992 NOSTRAND AVENUE, BROOKLYN, NY 11210",brooklyn,11210,1992,NOSTRAND AVENUE,40.637091,-73.948116,998650.0,171390.0,314.0
22KCPL,"2175 EAST 22 STREET, BROOKLYN, NY 11229",brooklyn,11229,2175,EAST 22 STREET,40.598231,-73.94918,998363.0,157232.0,315.0
22KCPT,"1738 EAST 48 STREET, BROOKLYN, NY 11234",brooklyn,11234,1738,EAST 48 STREET,40.618046,-73.928745,1004032.0,164455.0,318.0
22KCRU,"2148 OCEAN AVENUE, BROOKLYN, NY 11229",brooklyn,11229,2148,OCEAN AVENUE,40.609489,-73.953331,997208.0,161333.0,315.0
22KCTN,"4205 AVENUE P, BROOKLYN, NY 11234",brooklyn,11234,4205,AVENUE P,40.619166,-73.934179,1002523.0,164862.0,318.0
22KCUL,"2484 EAST 18 STREET, BROOKLYN, NY 11235",brooklyn,11235,2484,EAST 18 STREET,40.59087,-73.951994,997583.0,154550.0,315.0
22KCUW,"2803 NEWKIRK AVENUE, BROOKLYN, NY 11226",brooklyn,11226,2803,NEWKIRK AVENUE,40.639889,-73.950164,998081.0,172409.0,317.0
22KCVB,"5719 AVENUE N, BROOKLYN, NY 11234",brooklyn,11234,5719,AVENUE N,40.619396,-73.919875,1006494.0,164949.0,318.0
22KCVZ,"1744 EAST 18TH STREET, BROOKLYN, NY 11229",brooklyn,11229,1744,EAST 18TH STREET,40.607464,-73.955137,996707.0,160595.0,315.0
22KCWP,"1118 EAST 35TH STREET, BROOKLYN, NY 11210",brooklyn,11210,1118,EAST 35TH STREET,40.626647,-73.942043,1000338.0,167586.0,318.0
22KCWU,"3765 18TH AVENUE, BROOKLYN, NY 11218",brooklyn,11218,3765,18TH AVENUE,40.634431,-73.96935,992757.0,170418.0,314.0
22KCXY,"1601 AVENUE P, BROOKLYN, NY 11229",brooklyn,11229,1601,AVENUE P,40.610528,-73.957523,996044.0,161711.0,314.0
22KCZD,"681 OCEAN AVENUE, BROOKLYN, NY 11226",brooklyn,11226,681,OCEAN AVENUE,40.646286,-73.960274,995274.0,174738.0,314.0
22KDAE,"2015 DORCHESTER ROAD, BROOKLYN, NY 11226",brooklyn,11226,2015,DORCHESTER ROAD,40.641594,-73.959139,995590.0,173029.0,314.0
22KDAG,"1705 DORCHESTER ROAD, BROOKLYN, NY 11226",brooklyn,11226,1705,DORCHESTER ROAD,40.640184,-73.962127,994761.0,172515.0,314.0
22KDAZ,"866 EAST 21ST STREET, BROOKLYN, NY 11210",brooklyn,11210,866,EAST 21ST STREET,40.632341,-73.956608,996294.0,169658.0,314.0
22KDBA,"2161 EAST 26TH STREET, BROOKLYN, NY 11229",brooklyn,11229,2161,EAST 26TH STREET,40.598528,-73.945377,999419.0,157341.0,315.0
22KDBB,"1355 EAST 46TH STREET, BROOKLYN, NY 11234",brooklyn,11234,1355,EAST 46TH STREET,40.627602,-73.931696,1003210.0,167936.0,318.0
22KDBE,"180 E 18TH ST, BROOKLYN, NY 11226",brooklyn,11226,180,E 18TH ST,40.646542,-73.962534,994647.0,174831.0,314.0
22KDBI,"574 EAST 31ST STREET, BROOKLYN, NY 11210",brooklyn,11210,574,EAST 31ST STREET,40.636885,-73.9471,998932.0,171315.0,317.0
22KDBP,"1049 EAST 37TH STREET, BROOKLYN, NY 11210",brooklyn,11210,1049,EAST 37TH STREET,40.630871,-73.940645,1000725.0,169125.0,318.0
22KDBR,"587 EAST 38TH STREET, BROOKLYN, NY 11203",brooklyn,11203,587,EAST 38TH STREET,40.640892,-73.94078,1000685.0,172776.0,317.0
22KDBS,"745 EAST 38TH STREET, BROOKLYN, NY 11210",brooklyn,11210,745,EAST 38TH STREET,40.637381,-73.940405,1000790.0,171497.0,317.0
22KDBU,"982 EAST 43 STREET, BROOKLYN, NY 11210",brooklyn,11210,982,EAST 43 STREET,40.631153,-73.934992,1002294.0,169229.0,318.0
22KDBY,"1571 EAST 54TH STREET, BROOKLYN, NY 11234",brooklyn,11234,1571,EAST 54TH STREET,40.619593,-73.923041,1005615.0,165020.0,318.0
22KDCA,"1137 EAST 57TH STREET, BROOKLYN, NY 11234",brooklyn,11234,1137,EAST 57TH STREET,40.625328,-73.920758,1006247.0,167110.0,318.0
22KDCB,"1571 EAST 58TH STREET, BROOKLYN, NY 11234",brooklyn,11234,1571,EAST 58TH STREET,40.615912,-73.918809,1006791.0,163680.0,318.0
22KDDA,"3524 FARRAGUT ROAD, BROOKLYN, NY 11210",brooklyn,11210,3524,FARRAGUT ROAD,40.636575,-73.942906,1000096.0,171203.0,317.0
22KDFM,"1176 OCEAN AVENUE, BROOKLYN, NY 11230",brooklyn,11230,1176,OCEAN AVENUE,40.633777,-73.957922,995929.0,170181.0,314.0
22KDFR,"1521 ORIENTAL BLVD, BROOKLYN, NY 11235",brooklyn,11235,1521,ORIENTAL BLVD,40.578373,-73.939259,1001123.0,149999.0,315.0
